HHID,elderly_hoh,sex_hoh
042014,Elderly HoH: NO,Male
042015,Elderly HoH: YES,Male
042016,Elderly HoH: NO,Male
042017,Elderly HoH: NO,Male
042018,Elderly HoH: NO,Male
042019,Elderly HoH: NO,Male
042020,Elderly HoH: NO,Female
043001,Elderly HoH: NO,Male
043002,Elderly HoH: NO,Male
043003,Elderly HoH: NO,Female
043004,Elderly HoH: NO,Male
043005,Elderly HoH: YES,Male
043006,Elderly HoH: NO,Male
043007,Elderly HoH: NO,Male
043008,Elderly HoH: NO,Male
043009,Elderly HoH: NO,Male
043010,Elderly HoH: NO,Male
043011,Elderly HoH: NO,Male
043012,Elderly HoH: NO,Female
043013,Elderly HoH: NO,Male
043014,Elderly HoH: NO,Male
043015,Elderly HoH: NO,Male
043016,Elderly HoH: NO,Male
043017,Elderly HoH: NO,Male
043018,Elderly HoH: NO,Male
043019,Elderly HoH: NO,Male
043020,Elderly HoH: NO,Male
044001,Elderly HoH: NO,Male
044002,Elderly HoH: NO,Male
044003,Elderly HoH: NO,Male
044004,Elderly HoH: NO,Male
044005,Elderly HoH: NO,Male
044006,Elderly HoH: NO,Male
044007,Elderly HoH: NO,Male
044008,Elderly HoH: NO,Male
044009,Elderly HoH: NO,Male
044010,Elderly HoH: NO,Male
044011,Elderly HoH: NO,Male
044012,Elderly HoH: NO,Male
044013,Elderly HoH: NO,Male
044014,Elderly HoH: NO,Male
044015,Elderly HoH: NO,Male
044016,Elderly HoH: NO,Female
044017,Elderly HoH: NO,Male
044018,Elderly HoH: NO,Male
044019,Elderly HoH: NO,Male
044020,Elderly HoH: NO,Male
045001,Elderly HoH: NO,Male
045002,Elderly HoH: NO,Male
045003,Elderly HoH: NO,Female
045004,Elderly HoH: YES,Male
045005,Elderly HoH: NO,Male
045006,Elderly HoH: NO,Female
045007,Elderly HoH: NO,Male
045008,Elderly HoH: NO,Male
045009,Elderly HoH: YES,Male
045010,Elderly HoH: NO,Male
045011,Elderly HoH: NO,Male
045012,Elderly HoH: NO,Male
045013,Elderly HoH: NO,Male
045014,Elderly HoH: NO,Male
045015,Elderly HoH: NO,Male
045016,Elderly HoH: NO,Male
045017,Elderly HoH: NO,Male
045018,Elderly HoH: NO,Male
045019,Elderly HoH: YES,Female
045020,Elderly HoH: NO,Female
046001,Elderly HoH: NO,Male
046002,Elderly HoH: NO,Male
046003,Elderly HoH: YES,Male
046004,Elderly HoH: NO,Male
046005,Elderly HoH: NO,Male
046006,Elderly HoH: NO,Male
046007,Elderly HoH: NO,Male
046008,Elderly HoH: YES,Male
046009,Elderly HoH: NO,Female
046010,Elderly HoH: NO,Male
046011,Elderly HoH: NO,Female
046012,Elderly HoH: NO,Male
046013,Elderly HoH: YES,Male
046014,Elderly HoH: YES,Male
046015,Elderly HoH: NO,Female
046016,Elderly HoH: NO,Male
046017,Elderly HoH: NO,Male
046018,Elderly HoH: NO,Male
046019,Elderly HoH: NO,Male
046020,Elderly HoH: NO,Female
047001,Elderly HoH: NO,Male
047002,Elderly HoH: NO,Male
047003,Elderly HoH: NO,Male
047004,Elderly HoH: NO,Male
047005,Elderly HoH: NO,Male
047006,Elderly HoH: NO,Male
047007,Elderly HoH: NO,Male
047008,Elderly HoH: NO,Female
047009,Elderly HoH: NO,Male
047010,Elderly HoH: NO,Male
047011,Elderly HoH: NO,Male
047012,Elderly HoH: YES,Male
047013,Elderly HoH: NO,Male
047014,Elderly HoH: NO,Male
047015,Elderly HoH: NO,Male
047016,Elderly HoH: NO,Male
047017,Elderly HoH: NO,Male
047018,Elderly HoH: NO,Male
047019,Elderly HoH: NO,Male
047020,Elderly HoH: NO,Male
048001,Elderly HoH: NO,Male
048002,Elderly HoH: NO,Male
048003,Elderly HoH: NO,Male
048004,Elderly HoH: NO,Male
048005,Elderly HoH: NO,Male
048006,Elderly HoH: NO,Male
048007,Elderly HoH: NO,Male
048008,Elderly HoH: NO,Male
048009,Elderly HoH: NO,Male
048010,Elderly HoH: NO,Male
048011,Elderly HoH: NO,Male
048012,Elderly HoH: NO,Male
048013,Elderly HoH: NO,Male
048014,Elderly HoH: NO,Male
048015,Elderly HoH: NO,Male
048016,Elderly HoH: NO,Male
048017,Elderly HoH: NO,Male
048018,Elderly HoH: NO,Male
048019,Elderly HoH: NO,Male
048020,Elderly HoH: NO,Male
049001,Elderly HoH: NO,Male
049002,Elderly HoH: YES,Male
049003,Elderly HoH: NO,Male
049004,Elderly HoH: NO,Male
049005,Elderly HoH: NO,Male
049006,Elderly HoH: NO,Male
049007,Elderly HoH: NO,Male
049008,Elderly HoH: NO,Male
049009,Elderly HoH: NO,Male
049010,Elderly HoH: NO,Male
049011,Elderly HoH: NO,Male
049012,Elderly HoH: NO,Male
049013,Elderly HoH: NO,Male
049014,Elderly HoH: NO,Male
049015,Elderly HoH: NO,Male
049016,Elderly HoH: NO,Male
049017,Elderly HoH: NO,Male
049018,Elderly HoH: NO,Male
049019,Elderly HoH: NO,Male
049020,Elderly HoH: NO,Male
050001,Elderly HoH: NO,Male
050002,Elderly HoH: NO,Male
050003,Elderly HoH: NO,Male
050004,Elderly HoH: NO,Male
050005,Elderly HoH: NO,Male
050006,Elderly HoH: NO,Male
050007,Elderly HoH: NO,Male
050008,Elderly HoH: NO,Male
050009,Elderly HoH: YES,Male
050010,Elderly HoH: NO,Male
050011,Elderly HoH: NO,Male
050012,Elderly HoH: NO,Male
050013,Elderly HoH: NO,Male
050014,Elderly HoH: NO,Male
050015,Elderly HoH: NO,Female
050016,Elderly HoH: NO,Male
050017,Elderly HoH: NO,Male
050018,Elderly HoH: NO,Male
050019,Elderly HoH: NO,Male
050020,Elderly HoH: NO,Male
051001,Elderly HoH: NO,Female
051002,Elderly HoH: NO,Male
051003,Elderly HoH: NO,Male
051004,Elderly HoH: NO,Female
051005,Elderly HoH: NO,Male
051006,Elderly HoH: NO,Male
051007,Elderly HoH: NO,Male
051008,Elderly HoH: NO,Female
051009,Elderly HoH: NO,Male
051010,Elderly HoH: NO,Male
051011,Elderly HoH: YES,Male
051012,Elderly HoH: YES,Male
051013,Elderly HoH: NO,Male
051014,Elderly HoH: NO,Male
051015,Elderly HoH: NO,Male
051016,Elderly HoH: YES,Male
051017,Elderly HoH: NO,Male
051018,Elderly HoH: NO,Male
051019,Elderly HoH: YES,Female
051020,Elderly HoH: NO,Male
052001,Elderly HoH: NO,Male
052002,Elderly HoH: YES,Male
052003,Elderly HoH: NO,Male
052004,Elderly HoH: NO,Male
052005,Elderly HoH: NO,Male
052006,Elderly HoH: NO,Male
052007,Elderly HoH: NO,Male
052008,Elderly HoH: NO,Male
052009,Elderly HoH: NO,Male
052010,Elderly HoH: NO,Male
052011,Elderly HoH: NO,Male
052012,Elderly HoH: YES,Male
052013,Elderly HoH: NO,Male
052014,Elderly HoH: NO,Male
052015,Elderly HoH: NO,Male
052016,Elderly HoH: NO,Male
052017,Elderly HoH: NO,Male
052018,Elderly HoH: NO,Male
052019,Elderly HoH: NO,Male
052020,Elderly HoH: NO,Male
053001,Elderly HoH: NO,Male
053002,Elderly HoH: NO,Male
053003,Elderly HoH: NO,Male
053004,Elderly HoH: NO,Male
053005,Elderly HoH: NO,Male
053006,Elderly HoH: NO,Male
053007,Elderly HoH: NO,Male
053008,Elderly HoH: NO,Male
053009,Elderly HoH: NO,Female
053010,Elderly HoH: NO,Female
053011,Elderly HoH: NO,Male
053012,Elderly HoH: NO,Male
053013,Elderly HoH: NO,Male
053014,Elderly HoH: NO,Male
053015,Elderly HoH: NO,Male
053016,Elderly HoH: NO,Male
053017,Elderly HoH: NO,Male
053018,Elderly HoH: NO,Male
053019,Elderly HoH: YES,Male
053020,Elderly HoH: NO,Male
054001,Elderly HoH: NO,Male
054002,Elderly HoH: YES,Male
054003,Elderly HoH: NO,Male
054004,Elderly HoH: NO,Male
054005,Elderly HoH: NO,Male
054006,Elderly HoH: NO,Male
054007,Elderly HoH: NO,Male
054008,Elderly HoH: NO,Male
054009,Elderly HoH: NO,Male
054010,Elderly HoH: NO,Male
054011,Elderly HoH: NO,Male
054012,Elderly HoH: NO,Male
054013,Elderly HoH: NO,Male
054014,Elderly HoH: NO,Female
054015,Elderly HoH: NO,Male
054016,Elderly HoH: NO,Male
054017,Elderly HoH: NO,Male
054018,Elderly HoH: NO,Male
054019,Elderly HoH: YES,Male
054020,Elderly HoH: YES,Female
055001,Elderly HoH: NO,Male
055002,Elderly HoH: NO,Male
055003,Elderly HoH: NO,Male
055004,Elderly HoH: NO,Male
055005,Elderly HoH: NO,Male
055006,Elderly HoH: YES,Male
055007,Elderly HoH: NO,Male
055008,Elderly HoH: NO,Male
055009,Elderly HoH: NO,Male
055010,Elderly HoH: NO,Male
055011,Elderly HoH: NO,Male
055012,Elderly HoH: NO,Male
055013,Elderly HoH: NO,Male
055014,Elderly HoH: NO,Male
055015,Elderly HoH: NO,Male
055016,Elderly HoH: NO,Male
055017,Elderly HoH: NO,Female
055018,Elderly HoH: NO,Male
055019,Elderly HoH: YES,Male
055020,Elderly HoH: YES,Male
056001,Elderly HoH: NO,Male
056002,Elderly HoH: YES,Male
056003,Elderly HoH: NO,Male
056004,Elderly HoH: NO,Male
056005,Elderly HoH: NO,Male
056006,Elderly HoH: NO,Male
056007,Elderly HoH: NO,Male
056008,Elderly HoH: NO,Male
056009,Elderly HoH: NO,Male
056010,Elderly HoH: NO,Male
056011,Elderly HoH: NO,Male
056012,Elderly HoH: NO,Male
056013,Elderly HoH: NO,Male
056014,Elderly HoH: NO,Male
056015,Elderly HoH: NO,Male
056016,Elderly HoH: NO,Male
056017,Elderly HoH: YES,Male
056018,Elderly HoH: NO,Male
056019,Elderly HoH: NO,Male
056020,Elderly HoH: NO,Male
057001,Elderly HoH: NO,Male
057002,Elderly HoH: NO,Male
057003,Elderly HoH: NO,Male
057004,Elderly HoH: NO,Male
057005,Elderly HoH: YES,Male
057006,Elderly HoH: NO,Male
057007,Elderly HoH: NO,Male
057008,Elderly HoH: NO,Male
057009,Elderly HoH: NO,Male
057010,Elderly HoH: NO,Male
057011,Elderly HoH: NO,Male
057012,Elderly HoH: NO,Male
057013,Elderly HoH: NO,Male
057014,Elderly HoH: NO,Male
057015,Elderly HoH: NO,Male
057016,Elderly HoH: NO,Male
057017,Elderly HoH: NO,Male
057018,Elderly HoH: NO,Male
057019,Elderly HoH: NO,Male
057020,Elderly HoH: NO,Male
058001,Elderly HoH: YES,Male
058002,Elderly HoH: NO,Male
058003,Elderly HoH: NO,Male
058004,Elderly HoH: NO,Male
058005,Elderly HoH: NO,Male
058006,Elderly HoH: NO,Male
058007,Elderly HoH: NO,Male
058008,Elderly HoH: NO,Male
058009,Elderly HoH: NO,Male
058010,Elderly HoH: NO,Female
058011,Elderly HoH: NO,Female
058012,Elderly HoH: NO,Female
058013,Elderly HoH: NO,Female
058014,Elderly HoH: NO,Male
058015,Elderly HoH: YES,Male
059001,Elderly HoH: NO,Male
059002,Elderly HoH: NO,Male
059003,Elderly HoH: NO,Male
059004,Elderly HoH: NO,Male
059005,Elderly HoH: NO,Male
059006,Elderly HoH: NO,Male
059007,Elderly HoH: NO,Male
059008,Elderly HoH: NO,Male
059009,Elderly HoH: NO,Male
059010,Elderly HoH: NO,Male
059011,Elderly HoH: NO,Male
059012,Elderly HoH: NO,Male
059013,Elderly HoH: NO,Male
059014,Elderly HoH: NO,Male
059015,Elderly HoH: NO,Male
059016,Elderly HoH: NO,Male
059017,Elderly HoH: NO,Male
059018,Elderly HoH: NO,Male
059019,Elderly HoH: NO,Male
059020,Elderly HoH: NO,Male
060001,Elderly HoH: NO,Male
060002,Elderly HoH: NO,Male
060003,Elderly HoH: NO,Male
060004,Elderly HoH: NO,Male
060005,Elderly HoH: NO,Male
060006,Elderly HoH: NO,Male
060007,Elderly HoH: NO,Male
060008,Elderly HoH: NO,Male
060009,Elderly HoH: NO,Male
060010,Elderly HoH: NO,Male
060011,Elderly HoH: NO,Male
060012,Elderly HoH: NO,Male
060013,Elderly HoH: NO,Male
060014,Elderly HoH: NO,Male
060015,Elderly HoH: NO,Male
060016,Elderly HoH: NO,Male
060017,Elderly HoH: NO,Male
060018,Elderly HoH: NO,Male
060019,Elderly HoH: NO,Male
060020,Elderly HoH: NO,Male
061001,Elderly HoH: NO,Male
061002,Elderly HoH: YES,Male
061003,Elderly HoH: NO,Female
061004,Elderly HoH: NO,Male
061005,Elderly HoH: NO,Male
061006,Elderly HoH: NO,Male
061007,Elderly HoH: NO,Female
061008,Elderly HoH: NO,Male
061009,Elderly HoH: NO,Male
061010,Elderly HoH: NO,Female
061011,Elderly HoH: YES,Male
061012,Elderly HoH: NO,Male
061013,Elderly HoH: NO,Female
061014,Elderly HoH: YES,Male
061015,Elderly HoH: NO,Male
061016,Elderly HoH: NO,Male
061017,Elderly HoH: NO,Female
061018,Elderly HoH: NO,Male
061019,Elderly HoH: NO,Male
061020,Elderly HoH: NO,Male
062001,Elderly HoH: NO,Male
062002,Elderly HoH: NO,Female
062003,Elderly HoH: NO,Female
062004,Elderly HoH: NO,Male
062005,Elderly HoH: NO,Male
062006,Elderly HoH: NO,Male
062007,Elderly HoH: NO,Male
062008,Elderly HoH: NO,Male
062009,Elderly HoH: NO,Male
062010,Elderly HoH: NO,Male
062011,Elderly HoH: NO,Male
062012,Elderly HoH: NO,Male
062013,Elderly HoH: NO,Male
062014,Elderly HoH: NO,Male
062015,Elderly HoH: NO,Female
062016,Elderly HoH: NO,Male
062017,Elderly HoH: NO,Male
062018,Elderly HoH: NO,Male
062019,Elderly HoH: YES,Male
062020,Elderly HoH: NO,Male
063001,Elderly HoH: NO,Male
063002,Elderly HoH: NO,Male
063003,Elderly HoH: NO,Male
063004,Elderly HoH: NO,Male
063005,Elderly HoH: NO,Male
063006,Elderly HoH: NO,Male
063007,Elderly HoH: NO,Male
063008,Elderly HoH: NO,Male
063009,Elderly HoH: NO,Male
063010,Elderly HoH: YES,Male
063011,Elderly HoH: NO,Male
063012,Elderly HoH: YES,Male
063013,Elderly HoH: NO,Male
063014,Elderly HoH: NO,Male
063015,Elderly HoH: NO,Male
063016,Elderly HoH: NO,Male
063017,Elderly HoH: NO,Male
063018,Elderly HoH: YES,Male
063019,Elderly HoH: NO,Male
063020,Elderly HoH: NO,Female
064001,Elderly HoH: NO,Male
064002,Elderly HoH: NO,Male
064003,Elderly HoH: YES,Male
064004,Elderly HoH: NO,Male
064005,Elderly HoH: NO,Female
064006,Elderly HoH: NO,Male
064007,Elderly HoH: NO,Male
064008,Elderly HoH: NO,Male
064009,Elderly HoH: YES,Male
064010,Elderly HoH: NO,Male
064011,Elderly HoH: NO,Male
064012,Elderly HoH: NO,Male
064013,Elderly HoH: NO,Male
064014,Elderly HoH: NO,Male
064015,Elderly HoH: NO,Male
064016,Elderly HoH: NO,Male
064017,Elderly HoH: NO,Male
064018,Elderly HoH: NO,Male
064019,Elderly HoH: NO,Male
064020,Elderly HoH: YES,Male
065001,Elderly HoH: NO,Male
065002,Elderly HoH: NO,Male
065003,Elderly HoH: NO,Male
065004,Elderly HoH: NO,Male
065005,Elderly HoH: NO,Male
065006,Elderly HoH: NO,Male
065007,Elderly HoH: NO,Male
065008,Elderly HoH: NO,Male
065009,Elderly HoH: NO,Male
065010,Elderly HoH: NO,Female
065011,Elderly HoH: NO,Male
065012,Elderly HoH: NO,Male
065013,Elderly HoH: NO,Male
065014,Elderly HoH: NO,Male
065015,Elderly HoH: NO,Male
065016,Elderly HoH: YES,Male
065017,Elderly HoH: NO,Male
065018,Elderly HoH: NO,Male
065019,Elderly HoH: NO,Male
065020,Elderly HoH: NO,Male
066001,Elderly HoH: NO,Male
066002,Elderly HoH: NO,Female
066003,Elderly HoH: NO,Male
066004,Elderly HoH: YES,Male
066005,Elderly HoH: NO,Male
066006,Elderly HoH: YES,Male
066007,Elderly HoH: NO,Male
066008,Elderly HoH: YES,Male
066009,Elderly HoH: NO,Male
066010,Elderly HoH: NO,Male
066011,Elderly HoH: NO,Male
066012,Elderly HoH: NO,Male
066013,Elderly HoH: NO,Male
066014,Elderly HoH: NO,Male
066015,Elderly HoH: NO,Male
066016,Elderly HoH: NO,Male
066017,Elderly HoH: NO,Male
066018,Elderly HoH: NO,Male
066019,Elderly HoH: NO,Male
066020,Elderly HoH: NO,Male
067001,Elderly HoH: NO,Male
067002,Elderly HoH: NO,Male
067003,Elderly HoH: NO,Male
067004,Elderly HoH: NO,Male
067005,Elderly HoH: NO,Male
067006,Elderly HoH: NO,Male
067007,Elderly HoH: NO,Male
067008,Elderly HoH: NO,Male
067009,Elderly HoH: NO,Male
067010,Elderly HoH: NO,Male
067011,Elderly HoH: NO,Male
067012,Elderly HoH: NO,Male
067013,Elderly HoH: NO,Male
067014,Elderly HoH: NO,Male
067015,Elderly HoH: NO,Male
067016,Elderly HoH: NO,Male
067017,Elderly HoH: YES,Male
067018,Elderly HoH: NO,Male
067019,Elderly HoH: NO,Male
067020,Elderly HoH: NO,Male
068001,Elderly HoH: NO,Male
068002,Elderly HoH: NO,Male
068003,Elderly HoH: NO,Male
068004,Elderly HoH: NO,Male
068005,Elderly HoH: YES,Male
068006,Elderly HoH: NO,Male
068007,Elderly HoH: NO,Male
068008,Elderly HoH: NO,Male
068009,Elderly HoH: NO,Male
068010,Elderly HoH: NO,Male
068011,Elderly HoH: NO,Male
068012,Elderly HoH: NO,Male
068013,Elderly HoH: NO,Male
068014,Elderly HoH: NO,Male
068015,Elderly HoH: NO,Male
068016,Elderly HoH: NO,Male
068017,Elderly HoH: NO,Male
068018,Elderly HoH: NO,Male
068019,Elderly HoH: YES,Male
068020,Elderly HoH: NO,Male
069001,Elderly HoH: NO,Male
069002,Elderly HoH: NO,Male
069003,Elderly HoH: NO,Male
069004,Elderly HoH: NO,Male
069005,Elderly HoH: NO,Male
069006,Elderly HoH: NO,Male
069007,Elderly HoH: NO,Male
069008,Elderly HoH: NO,Male
069009,Elderly HoH: NO,Male
069010,Elderly HoH: YES,Male
069011,Elderly HoH: YES,Male
069012,Elderly HoH: NO,Male
069013,Elderly HoH: NO,Male
069014,Elderly HoH: NO,Male
069015,Elderly HoH: NO,Male
069016,Elderly HoH: YES,Male
069018,Elderly HoH: NO,Male
069019,Elderly HoH: NO,Male
069020,Elderly HoH: NO,Male
070001,Elderly HoH: NO,Female
070002,Elderly HoH: NO,Male
070003,Elderly HoH: NO,Male
070004,Elderly HoH: YES,Male
070005,Elderly HoH: YES,Female
070006,Elderly HoH: NO,Male
070007,Elderly HoH: NO,Male
070008,Elderly HoH: NO,Male
070009,Elderly HoH: NO,Male
070010,Elderly HoH: NO,Male
070011,Elderly HoH: NO,Male
070012,Elderly HoH: NO,Male
070013,Elderly HoH: YES,Male
070014,Elderly HoH: NO,Male
070015,Elderly HoH: NO,Male
070016,Elderly HoH: YES,Male
070017,Elderly HoH: NO,Male
070018,Elderly HoH: YES,Male
070019,Elderly HoH: NO,Male
070020,Elderly HoH: NO,Male
071001,Elderly HoH: NO,Male
071002,Elderly HoH: NO,Male
071003,Elderly HoH: NO,Male
071004,Elderly HoH: NO,Male
071005,Elderly HoH: NO,Male
071006,Elderly HoH: NO,Male
071007,Elderly HoH: NO,Male
071008,Elderly HoH: NO,Male
071009,Elderly HoH: NO,Male
071010,Elderly HoH: YES,Male
071011,Elderly HoH: NO,Male
071012,Elderly HoH: NO,Male
071013,Elderly HoH: NO,Male
071014,Elderly HoH: NO,Male
071015,Elderly HoH: NO,Male
071016,Elderly HoH: NO,Male
071017,Elderly HoH: NO,Male
071018,Elderly HoH: NO,Male
071019,Elderly HoH: NO,Male
071020,Elderly HoH: NO,Male
072001,Elderly HoH: NO,Male
072002,Elderly HoH: NO,Male
072003,Elderly HoH: NO,Male
072004,Elderly HoH: NO,Female
072005,Elderly HoH: NO,Male
072006,Elderly HoH: NO,Male
072007,Elderly HoH: NO,Male
072008,Elderly HoH: NO,Male
072009,Elderly HoH: NO,Male
072010,Elderly HoH: NO,Male
072011,Elderly HoH: NO,Male
072012,Elderly HoH: NO,Male
072013,Elderly HoH: NO,Male
072014,Elderly HoH: YES,Male
072015,Elderly HoH: NO,Male
072016,Elderly HoH: NO,Male
072017,Elderly HoH: NO,Male
072018,Elderly HoH: NO,Male
072019,Elderly HoH: NO,Male
072020,Elderly HoH: NO,Male
073001,Elderly HoH: NO,Male
073002,Elderly HoH: NO,Male
073003,Elderly HoH: NO,Male
073004,Elderly HoH: NO,Male
073005,Elderly HoH: NO,Male
073006,Elderly HoH: NO,Male
073007,Elderly HoH: NO,Male
073008,Elderly HoH: NO,Male
073009,Elderly HoH: NO,Male
073010,Elderly HoH: NO,Male
073011,Elderly HoH: NO,Male
073012,Elderly HoH: NO,Male
073013,Elderly HoH: YES,Male
073014,Elderly HoH: NO,Male
073015,Elderly HoH: NO,Male
073016,Elderly HoH: NO,Male
073017,Elderly HoH: NO,Male
073018,Elderly HoH: NO,Male
073019,Elderly HoH: NO,Male
073020,Elderly HoH: NO,Female
074001,Elderly HoH: NO,Male
074002,Elderly HoH: NO,Male
074003,Elderly HoH: YES,Male
074004,Elderly HoH: NO,Male
074005,Elderly HoH: NO,Male
074006,Elderly HoH: YES,Male
074007,Elderly HoH: NO,Male
074008,Elderly HoH: NO,Male
074009,Elderly HoH: NO,Male
074010,Elderly HoH: YES,Male
074011,Elderly HoH: YES,Male
074012,Elderly HoH: NO,Male
074013,Elderly HoH: NO,Male
074014,Elderly HoH: NO,Male
074015,Elderly HoH: NO,Male
074016,Elderly HoH: NO,Male
074017,Elderly HoH: NO,Male
074018,Elderly HoH: NO,Male
074019,Elderly HoH: NO,Male
074020,Elderly HoH: NO,Male
075001,Elderly HoH: NO,Male
075002,Elderly HoH: NO,Male
075003,Elderly HoH: NO,Male
075004,Elderly HoH: NO,Male
075005,Elderly HoH: NO,Male
075006,Elderly HoH: NO,Male
075007,Elderly HoH: NO,Male
075008,Elderly HoH: NO,Male
075010,Elderly HoH: NO,Male
075011,Elderly HoH: NO,Male
075012,Elderly HoH: NO,Male
075013,Elderly HoH: NO,Male
075014,Elderly HoH: NO,Female
075015,Elderly HoH: NO,Male
075016,Elderly HoH: NO,Male
075017,Elderly HoH: NO,Male
075018,Elderly HoH: NO,Male
075019,Elderly HoH: NO,Male
075020,Elderly HoH: NO,Male
076001,Elderly HoH: NO,Male
076002,Elderly HoH: NO,Male
076003,Elderly HoH: NO,Male
076004,Elderly HoH: NO,Male
076005,Elderly HoH: NO,Male
076006,Elderly HoH: NO,Male
076007,Elderly HoH: YES,Male
076008,Elderly HoH: NO,Male
076009,Elderly HoH: YES,Male
076010,Elderly HoH: NO,Male
076011,Elderly HoH: NO,Female
076012,Elderly HoH: NO,Male
076013,Elderly HoH: NO,Male
076014,Elderly HoH: NO,Male
076015,Elderly HoH: NO,Male
076016,Elderly HoH: NO,Female
076017,Elderly HoH: NO,Female
076018,Elderly HoH: NO,Male
076019,Elderly HoH: NO,Male
076020,Elderly HoH: NO,Male
077001,Elderly HoH: NO,Male
077002,Elderly HoH: YES,Male
077003,Elderly HoH: NO,Male
077004,Elderly HoH: NO,Male
077005,Elderly HoH: NO,Male
077006,Elderly HoH: NO,Male
077007,Elderly HoH: NO,Male
077008,Elderly HoH: NO,Male
077009,Elderly HoH: NO,Male
077010,Elderly HoH: NO,Male
077011,Elderly HoH: YES,Male
077012,Elderly HoH: NO,Male
077013,Elderly HoH: NO,Male
077014,Elderly HoH: NO,Male
077015,Elderly HoH: NO,Male
077016,Elderly HoH: NO,Male
077017,Elderly HoH: NO,Male
077018,Elderly HoH: NO,Male
077019,Elderly HoH: NO,Male
077020,Elderly HoH: NO,Male
078001,Elderly HoH: NO,Male
078002,Elderly HoH: NO,Male
078003,Elderly HoH: NO,Male
078004,Elderly HoH: YES,Male
078005,Elderly HoH: NO,Female
078006,Elderly HoH: NO,Male
078007,Elderly HoH: NO,Male
078008,Elderly HoH: NO,Male
078009,Elderly HoH: NO,Male
078010,Elderly HoH: YES,Male
078011,Elderly HoH: NO,Male
078012,Elderly HoH: NO,Male
078013,Elderly HoH: YES,Male
078014,Elderly HoH: NO,Male
078015,Elderly HoH: NO,Male
078016,Elderly HoH: NO,Male
078017,Elderly HoH: NO,Male
078018,Elderly HoH: YES,Male
078019,Elderly HoH: NO,Female
078020,Elderly HoH: NO,Male
079001,Elderly HoH: NO,Male
079002,Elderly HoH: NO,Male
079003,Elderly HoH: NO,Female
079004,Elderly HoH: NO,Male
079005,Elderly HoH: NO,Male
079006,Elderly HoH: NO,Male
079007,Elderly HoH: NO,Male
079008,Elderly HoH: NO,Male
079009,Elderly HoH: NO,Male
079010,Elderly HoH: YES,Male
079011,Elderly HoH: NO,Male
079012,Elderly HoH: NO,Male
079013,Elderly HoH: NO,Male
079014,Elderly HoH: NO,Male
079015,Elderly HoH: YES,Male
079016,Elderly HoH: NO,Male
079017,Elderly HoH: NO,Male
079018,Elderly HoH: NO,Male
079019,Elderly HoH: NO,Male
079020,Elderly HoH: NO,Male
080001,Elderly HoH: NO,Male
080002,Elderly HoH: YES,Male
080003,Elderly HoH: NO,Male
080004,Elderly HoH: NO,Male
080005,Elderly HoH: NO,Male
080006,Elderly HoH: NO,Male
080007,Elderly HoH: NO,Male
080008,Elderly HoH: NO,Male
080009,Elderly HoH: NO,Male
080010,Elderly HoH: NO,Male
080011,Elderly HoH: NO,Male
080012,Elderly HoH: NO,Male
080013,Elderly HoH: NO,Male
080014,Elderly HoH: NO,Female
080015,Elderly HoH: NO,Male
080016,Elderly HoH: NO,Male
080017,Elderly HoH: NO,Male
080018,Elderly HoH: NO,Male
080019,Elderly HoH: NO,Male
080020,Elderly HoH: NO,Male
081001,Elderly HoH: YES,Female
081002,Elderly HoH: NO,Male
081003,Elderly HoH: NO,Male
081004,Elderly HoH: NO,Male
081005,Elderly HoH: NO,Male
081006,Elderly HoH: NO,Male
081007,Elderly HoH: YES,Male
081008,Elderly HoH: NO,Male
081009,Elderly HoH: NO,Female
081010,Elderly HoH: NO,Male
081011,Elderly HoH: YES,Male
081012,Elderly HoH: NO,Male
081013,Elderly HoH: NO,Male
081014,Elderly HoH: NO,Male
081015,Elderly HoH: NO,Male
081016,Elderly HoH: NO,Male
081017,Elderly HoH: YES,Male
081018,Elderly HoH: NO,Male
081019,Elderly HoH: NO,Male
081020,Elderly HoH: NO,Male
082001,Elderly HoH: NO,Male
082002,Elderly HoH: NO,Male
082003,Elderly HoH: NO,Male
082004,Elderly HoH: NO,Male
082005,Elderly HoH: NO,Male
082006,Elderly HoH: NO,Male
082007,Elderly HoH: NO,Male
082008,Elderly HoH: NO,Male
082009,Elderly HoH: YES,Male
082010,Elderly HoH: NO,Male
082011,Elderly HoH: NO,Male
082012,Elderly HoH: NO,Male
082013,Elderly HoH: NO,Male
082014,Elderly HoH: NO,Male
082015,Elderly HoH: NO,Male
082016,Elderly HoH: YES,Male
082017,Elderly HoH: NO,Male
082018,Elderly HoH: NO,Male
082019,Elderly HoH: YES,Male
082020,Elderly HoH: NO,Male
083001,Elderly HoH: NO,Male
083002,Elderly HoH: NO,Male
083003,Elderly HoH: YES,Male
083004,Elderly HoH: NO,Male
083005,Elderly HoH: NO,Male
083006,Elderly HoH: NO,Male
083007,Elderly HoH: NO,Male
083008,Elderly HoH: NO,Male
083009,Elderly HoH: NO,Male
083010,Elderly HoH: NO,Male
083011,Elderly HoH: YES,Male
083012,Elderly HoH: NO,Male
083013,Elderly HoH: NO,Male
083014,Elderly HoH: NO,Male
083015,Elderly HoH: NO,Male
083016,Elderly HoH: NO,Female
083017,Elderly HoH: NO,Female
083018,Elderly HoH: NO,Male
083019,Elderly HoH: NO,Male
083020,Elderly HoH: NO,Female
084001,Elderly HoH: NO,Male
084002,Elderly HoH: NO,Male
